,0,1,2,3
3010,16.0,128.0,64.0,128.0
3011,16.0,128.0,64.0,64.0
3012,16.0,128.0,64.0,32.0
3013,16.0,128.0,64.0,16.0
3014,16.0,128.0,64.0,8.0
3015,16.0,128.0,64.0,4.0
3016,16.0,128.0,64.0,2.0
3017,16.0,128.0,64.0,1.0
3018,16.0,128.0,64.0,0.5
3019,16.0,128.0,64.0,0.25
3020,16.0,128.0,32.0,128.0
3021,16.0,128.0,32.0,64.0
3022,16.0,128.0,32.0,32.0
3023,16.0,128.0,32.0,16.0
3024,16.0,128.0,32.0,8.0
3025,16.0,128.0,32.0,4.0
3026,16.0,128.0,32.0,2.0
3027,16.0,128.0,32.0,1.0
3028,16.0,128.0,32.0,0.5
3029,16.0,128.0,32.0,0.25
3030,16.0,128.0,16.0,128.0
3031,16.0,128.0,16.0,64.0
3032,16.0,128.0,16.0,32.0
3033,16.0,128.0,16.0,16.0
3034,16.0,128.0,16.0,8.0
3035,16.0,128.0,16.0,4.0
3036,16.0,128.0,16.0,2.0
3037,16.0,128.0,16.0,1.0
3038,16.0,128.0,16.0,0.5
3039,16.0,128.0,16.0,0.25
3040,16.0,128.0,8.0,128.0
3041,16.0,128.0,8.0,64.0
3042,16.0,128.0,8.0,32.0
3043,16.0,128.0,8.0,16.0
3044,16.0,128.0,8.0,8.0
3045,16.0,128.0,8.0,4.0
3046,16.0,128.0,8.0,2.0
3047,16.0,128.0,8.0,1.0
3048,16.0,128.0,8.0,0.5
3049,16.0,128.0,8.0,0.25
3050,16.0,128.0,4.0,128.0
3051,16.0,128.0,4.0,64.0
3052,16.0,128.0,4.0,32.0
3053,16.0,128.0,4.0,16.0
3054,16.0,128.0,4.0,8.0
3055,16.0,128.0,4.0,4.0
3056,16.0,128.0,4.0,2.0
3057,16.0,128.0,4.0,1.0
3058,16.0,128.0,4.0,0.5
3059,16.0,128.0,4.0,0.25
3060,16.0,128.0,2.0,128.0
3061,16.0,128.0,2.0,64.0
3062,16.0,128.0,2.0,32.0
3063,16.0,128.0,2.0,16.0
3064,16.0,128.0,2.0,8.0
3065,16.0,128.0,2.0,4.0
3066,16.0,128.0,2.0,2.0
3067,16.0,128.0,2.0,1.0
3068,16.0,128.0,2.0,0.5
3069,16.0,128.0,2.0,0.25
3070,16.0,128.0,1.0,128.0
3071,16.0,128.0,1.0,64.0
3072,16.0,128.0,1.0,32.0
3073,16.0,128.0,1.0,16.0
3074,16.0,128.0,1.0,8.0
3075,16.0,128.0,1.0,4.0
3076,16.0,128.0,1.0,2.0
3077,16.0,128.0,1.0,1.0
3078,16.0,128.0,1.0,0.5
3079,16.0,128.0,1.0,0.25
3080,16.0,128.0,0.5,128.0
3081,16.0,128.0,0.5,64.0
3082,16.0,128.0,0.5,32.0
3083,16.0,128.0,0.5,16.0
3084,16.0,128.0,0.5,8.0
3085,16.0,128.0,0.5,4.0
3086,16.0,128.0,0.5,2.0
3087,16.0,128.0,0.5,1.0
3088,16.0,128.0,0.5,0.5
3089,16.0,128.0,0.5,0.25
3090,16.0,128.0,0.25,128.0
3091,16.0,128.0,0.25,64.0
3092,16.0,128.0,0.25,32.0
3093,16.0,128.0,0.25,16.0
3094,16.0,128.0,0.25,8.0
3095,16.0,128.0,0.25,4.0
3096,16.0,128.0,0.25,2.0
3097,16.0,128.0,0.25,1.0
3098,16.0,128.0,0.25,0.5
3099,16.0,128.0,0.25,0.25
3100,16.0,64.0,128.0,128.0
3101,16.0,64.0,128.0,64.0
3102,16.0,64.0,128.0,32.0
3103,16.0,64.0,128.0,16.0
3104,16.0,64.0,128.0,8.0
3105,16.0,64.0,128.0,4.0
3106,16.0,64.0,128.0,2.0
3107,16.0,64.0,128.0,1.0
3108,16.0,64.0,128.0,0.5
3109,16.0,64.0,128.0,0.25
3110,16.0,64.0,64.0,128.0
3111,16.0,64.0,64.0,64.0
3112,16.0,64.0,64.0,32.0
3113,16.0,64.0,64.0,16.0
3114,16.0,64.0,64.0,8.0
3115,16.0,64.0,64.0,4.0
3116,16.0,64.0,64.0,2.0
3117,16.0,64.0,64.0,1.0
3118,16.0,64.0,64.0,0.5
3119,16.0,64.0,64.0,0.25
3120,16.0,64.0,32.0,128.0
3121,16.0,64.0,32.0,64.0
3122,16.0,64.0,32.0,32.0
3123,16.0,64.0,32.0,16.0
3124,16.0,64.0,32.0,8.0
3125,16.0,64.0,32.0,4.0
3126,16.0,64.0,32.0,2.0
3127,16.0,64.0,32.0,1.0
3128,16.0,64.0,32.0,0.5
3129,16.0,64.0,32.0,0.25
3130,16.0,64.0,16.0,128.0
3131,16.0,64.0,16.0,64.0
3132,16.0,64.0,16.0,32.0
3133,16.0,64.0,16.0,16.0
3134,16.0,64.0,16.0,8.0
3135,16.0,64.0,16.0,4.0
3136,16.0,64.0,16.0,2.0
3137,16.0,64.0,16.0,1.0
3138,16.0,64.0,16.0,0.5
3139,16.0,64.0,16.0,0.25
3140,16.0,64.0,8.0,128.0
3141,16.0,64.0,8.0,64.0
3142,16.0,64.0,8.0,32.0
3143,16.0,64.0,8.0,16.0
3144,16.0,64.0,8.0,8.0
3145,16.0,64.0,8.0,4.0
3146,16.0,64.0,8.0,2.0
3147,16.0,64.0,8.0,1.0
3148,16.0,64.0,8.0,0.5
3149,16.0,64.0,8.0,0.25
3150,16.0,64.0,4.0,128.0
3151,16.0,64.0,4.0,64.0
3152,16.0,64.0,4.0,32.0
3153,16.0,64.0,4.0,16.0
3154,16.0,64.0,4.0,8.0
3155,16.0,64.0,4.0,4.0
3156,16.0,64.0,4.0,2.0
3157,16.0,64.0,4.0,1.0
3158,16.0,64.0,4.0,0.5
3159,16.0,64.0,4.0,0.25
3160,16.0,64.0,2.0,128.0
3161,16.0,64.0,2.0,64.0
3162,16.0,64.0,2.0,32.0
3163,16.0,64.0,2.0,16.0
3164,16.0,64.0,2.0,8.0
3165,16.0,64.0,2.0,4.0
3166,16.0,64.0,2.0,2.0
3167,16.0,64.0,2.0,1.0
3168,16.0,64.0,2.0,0.5
3169,16.0,64.0,2.0,0.25
3170,16.0,64.0,1.0,128.0
3171,16.0,64.0,1.0,64.0
3172,16.0,64.0,1.0,32.0
3173,16.0,64.0,1.0,16.0
3174,16.0,64.0,1.0,8.0
3175,16.0,64.0,1.0,4.0
3176,16.0,64.0,1.0,2.0
3177,16.0,64.0,1.0,1.0
3178,16.0,64.0,1.0,0.5
3179,16.0,64.0,1.0,0.25
3180,16.0,64.0,0.5,128.0
3181,16.0,64.0,0.5,64.0
3182,16.0,64.0,0.5,32.0
3183,16.0,64.0,0.5,16.0
3184,16.0,64.0,0.5,8.0
3185,16.0,64.0,0.5,4.0
3186,16.0,64.0,0.5,2.0
3187,16.0,64.0,0.5,1.0
3188,16.0,64.0,0.5,0.5
3189,16.0,64.0,0.5,0.25
3190,16.0,64.0,0.25,128.0
3191,16.0,64.0,0.25,64.0
3192,16.0,64.0,0.25,32.0
3193,16.0,64.0,0.25,16.0
3194,16.0,64.0,0.25,8.0
3195,16.0,64.0,0.25,4.0
3196,16.0,64.0,0.25,2.0
3197,16.0,64.0,0.25,1.0
3198,16.0,64.0,0.25,0.5
3199,16.0,64.0,0.25,0.25
3200,16.0,32.0,128.0,128.0
3201,16.0,32.0,128.0,64.0
3202,16.0,32.0,128.0,32.0
3203,16.0,32.0,128.0,16.0
3204,16.0,32.0,128.0,8.0
3205,16.0,32.0,128.0,4.0
3206,16.0,32.0,128.0,2.0
3207,16.0,32.0,128.0,1.0
3208,16.0,32.0,128.0,0.5
3209,16.0,32.0,128.0,0.25
3210,16.0,32.0,64.0,128.0
3211,16.0,32.0,64.0,64.0
3212,16.0,32.0,64.0,32.0
3213,16.0,32.0,64.0,16.0
3214,16.0,32.0,64.0,8.0
3215,16.0,32.0,64.0,4.0
3216,16.0,32.0,64.0,2.0
3217,16.0,32.0,64.0,1.0
3218,16.0,32.0,64.0,0.5
3219,16.0,32.0,64.0,0.25
3220,16.0,32.0,32.0,128.0
3221,16.0,32.0,32.0,64.0
3222,16.0,32.0,32.0,32.0
3223,16.0,32.0,32.0,16.0
3224,16.0,32.0,32.0,8.0
3225,16.0,32.0,32.0,4.0
3226,16.0,32.0,32.0,2.0
3227,16.0,32.0,32.0,1.0
3228,16.0,32.0,32.0,0.5
3229,16.0,32.0,32.0,0.25
3230,16.0,32.0,16.0,128.0
3231,16.0,32.0,16.0,64.0
3232,16.0,32.0,16.0,32.0
3233,16.0,32.0,16.0,16.0
3234,16.0,32.0,16.0,8.0
3235,16.0,32.0,16.0,4.0
3236,16.0,32.0,16.0,2.0
3237,16.0,32.0,16.0,1.0
3238,16.0,32.0,16.0,0.5
3239,16.0,32.0,16.0,0.25
3240,16.0,32.0,8.0,128.0
3241,16.0,32.0,8.0,64.0
3242,16.0,32.0,8.0,32.0
3243,16.0,32.0,8.0,16.0
3244,16.0,32.0,8.0,8.0
3245,16.0,32.0,8.0,4.0
3246,16.0,32.0,8.0,2.0
3247,16.0,32.0,8.0,1.0
3248,16.0,32.0,8.0,0.5
3249,16.0,32.0,8.0,0.25
3250,16.0,32.0,4.0,128.0
3251,16.0,32.0,4.0,64.0
3252,16.0,32.0,4.0,32.0
3253,16.0,32.0,4.0,16.0
3254,16.0,32.0,4.0,8.0
3255,16.0,32.0,4.0,4.0
3256,16.0,32.0,4.0,2.0
3257,16.0,32.0,4.0,1.0
3258,16.0,32.0,4.0,0.5
3259,16.0,32.0,4.0,0.25
3260,16.0,32.0,2.0,128.0
3261,16.0,32.0,2.0,64.0
3262,16.0,32.0,2.0,32.0
3263,16.0,32.0,2.0,16.0
3264,16.0,32.0,2.0,8.0
3265,16.0,32.0,2.0,4.0
3266,16.0,32.0,2.0,2.0
3267,16.0,32.0,2.0,1.0
3268,16.0,32.0,2.0,0.5
3269,16.0,32.0,2.0,0.25
3270,16.0,32.0,1.0,128.0
3271,16.0,32.0,1.0,64.0
3272,16.0,32.0,1.0,32.0
3273,16.0,32.0,1.0,16.0
3274,16.0,32.0,1.0,8.0
3275,16.0,32.0,1.0,4.0
3276,16.0,32.0,1.0,2.0
3277,16.0,32.0,1.0,1.0
3278,16.0,32.0,1.0,0.5
3279,16.0,32.0,1.0,0.25
3280,16.0,32.0,0.5,128.0
3281,16.0,32.0,0.5,64.0
3282,16.0,32.0,0.5,32.0
3283,16.0,32.0,0.5,16.0
3284,16.0,32.0,0.5,8.0
3285,16.0,32.0,0.5,4.0
3286,16.0,32.0,0.5,2.0
3287,16.0,32.0,0.5,1.0
3288,16.0,32.0,0.5,0.5
3289,16.0,32.0,0.5,0.25
3290,16.0,32.0,0.25,128.0
3291,16.0,32.0,0.25,64.0
3292,16.0,32.0,0.25,32.0
3293,16.0,32.0,0.25,16.0
3294,16.0,32.0,0.25,8.0
3295,16.0,32.0,0.25,4.0
3296,16.0,32.0,0.25,2.0
3297,16.0,32.0,0.25,1.0
3298,16.0,32.0,0.25,0.5
3299,16.0,32.0,0.25,0.25
3300,16.0,16.0,128.0,128.0
3301,16.0,16.0,128.0,64.0
3302,16.0,16.0,128.0,32.0
3303,16.0,16.0,128.0,16.0
3304,16.0,16.0,128.0,8.0
3305,16.0,16.0,128.0,4.0
3306,16.0,16.0,128.0,2.0
3307,16.0,16.0,128.0,1.0
3308,16.0,16.0,128.0,0.5
3309,16.0,16.0,128.0,0.25
3310,16.0,16.0,64.0,128.0
3311,16.0,16.0,64.0,64.0
3312,16.0,16.0,64.0,32.0
3313,16.0,16.0,64.0,16.0
3314,16.0,16.0,64.0,8.0
3315,16.0,16.0,64.0,4.0
3316,16.0,16.0,64.0,2.0
3317,16.0,16.0,64.0,1.0
3318,16.0,16.0,64.0,0.5
3319,16.0,16.0,64.0,0.25
3320,16.0,16.0,32.0,128.0
3321,16.0,16.0,32.0,64.0
3322,16.0,16.0,32.0,32.0
3323,16.0,16.0,32.0,16.0
3324,16.0,16.0,32.0,8.0
3325,16.0,16.0,32.0,4.0
3326,16.0,16.0,32.0,2.0
3327,16.0,16.0,32.0,1.0
3328,16.0,16.0,32.0,0.5
3329,16.0,16.0,32.0,0.25
3330,16.0,16.0,16.0,128.0
3331,16.0,16.0,16.0,64.0
3332,16.0,16.0,16.0,32.0
3333,16.0,16.0,16.0,16.0
3334,16.0,16.0,16.0,8.0
3335,16.0,16.0,16.0,4.0
3336,16.0,16.0,16.0,2.0
3337,16.0,16.0,16.0,1.0
3338,16.0,16.0,16.0,0.5
3339,16.0,16.0,16.0,0.25
3340,16.0,16.0,8.0,128.0
3341,16.0,16.0,8.0,64.0
3342,16.0,16.0,8.0,32.0
3343,16.0,16.0,8.0,16.0
3344,16.0,16.0,8.0,8.0
3345,16.0,16.0,8.0,4.0
3346,16.0,16.0,8.0,2.0
3347,16.0,16.0,8.0,1.0
3348,16.0,16.0,8.0,0.5
3349,16.0,16.0,8.0,0.25
3350,16.0,16.0,4.0,128.0
3351,16.0,16.0,4.0,64.0
3352,16.0,16.0,4.0,32.0
3353,16.0,16.0,4.0,16.0
3354,16.0,16.0,4.0,8.0
3355,16.0,16.0,4.0,4.0
3356,16.0,16.0,4.0,2.0
3357,16.0,16.0,4.0,1.0
3358,16.0,16.0,4.0,0.5
3359,16.0,16.0,4.0,0.25
3360,16.0,16.0,2.0,128.0
3361,16.0,16.0,2.0,64.0
3362,16.0,16.0,2.0,32.0
3363,16.0,16.0,2.0,16.0
3364,16.0,16.0,2.0,8.0
3365,16.0,16.0,2.0,4.0
3366,16.0,16.0,2.0,2.0
3367,16.0,16.0,2.0,1.0
3368,16.0,16.0,2.0,0.5
3369,16.0,16.0,2.0,0.25
3370,16.0,16.0,1.0,128.0
3371,16.0,16.0,1.0,64.0
3372,16.0,16.0,1.0,32.0
3373,16.0,16.0,1.0,16.0
3374,16.0,16.0,1.0,8.0
3375,16.0,16.0,1.0,4.0
3376,16.0,16.0,1.0,2.0
3377,16.0,16.0,1.0,1.0
3378,16.0,16.0,1.0,0.5
3379,16.0,16.0,1.0,0.25
3380,16.0,16.0,0.5,128.0
3381,16.0,16.0,0.5,64.0
3382,16.0,16.0,0.5,32.0
3383,16.0,16.0,0.5,16.0
3384,16.0,16.0,0.5,8.0
3385,16.0,16.0,0.5,4.0
3386,16.0,16.0,0.5,2.0
3387,16.0,16.0,0.5,1.0
3388,16.0,16.0,0.5,0.5
3389,16.0,16.0,0.5,0.25
3390,16.0,16.0,0.25,128.0
3391,16.0,16.0,0.25,64.0
3392,16.0,16.0,0.25,32.0
3393,16.0,16.0,0.25,16.0
3394,16.0,16.0,0.25,8.0
3395,16.0,16.0,0.25,4.0
3396,16.0,16.0,0.25,2.0
3397,16.0,16.0,0.25,1.0
3398,16.0,16.0,0.25,0.5
3399,16.0,16.0,0.25,0.25
3400,16.0,8.0,128.0,128.0
3401,16.0,8.0,128.0,64.0
3402,16.0,8.0,128.0,32.0
3403,16.0,8.0,128.0,16.0
3404,16.0,8.0,128.0,8.0
3405,16.0,8.0,128.0,4.0
3406,16.0,8.0,128.0,2.0
3407,16.0,8.0,128.0,1.0
3408,16.0,8.0,128.0,0.5
3409,16.0,8.0,128.0,0.25
3410,16.0,8.0,64.0,128.0
3411,16.0,8.0,64.0,64.0
3412,16.0,8.0,64.0,32.0
3413,16.0,8.0,64.0,16.0
3414,16.0,8.0,64.0,8.0
3415,16.0,8.0,64.0,4.0
3416,16.0,8.0,64.0,2.0
3417,16.0,8.0,64.0,1.0
3418,16.0,8.0,64.0,0.5
3419,16.0,8.0,64.0,0.25
3420,16.0,8.0,32.0,128.0
3421,16.0,8.0,32.0,64.0
3422,16.0,8.0,32.0,32.0
3423,16.0,8.0,32.0,16.0
3424,16.0,8.0,32.0,8.0
3425,16.0,8.0,32.0,4.0
3426,16.0,8.0,32.0,2.0
3427,16.0,8.0,32.0,1.0
3428,16.0,8.0,32.0,0.5
3429,16.0,8.0,32.0,0.25
3430,16.0,8.0,16.0,128.0
3431,16.0,8.0,16.0,64.0
3432,16.0,8.0,16.0,32.0
3433,16.0,8.0,16.0,16.0
3434,16.0,8.0,16.0,8.0
3435,16.0,8.0,16.0,4.0
3436,16.0,8.0,16.0,2.0
3437,16.0,8.0,16.0,1.0
3438,16.0,8.0,16.0,0.5
3439,16.0,8.0,16.0,0.25
3440,16.0,8.0,8.0,128.0
3441,16.0,8.0,8.0,64.0
3442,16.0,8.0,8.0,32.0
3443,16.0,8.0,8.0,16.0
3444,16.0,8.0,8.0,8.0
3445,16.0,8.0,8.0,4.0
3446,16.0,8.0,8.0,2.0
3447,16.0,8.0,8.0,1.0
3448,16.0,8.0,8.0,0.5
3449,16.0,8.0,8.0,0.25
3450,16.0,8.0,4.0,128.0
3451,16.0,8.0,4.0,64.0
3452,16.0,8.0,4.0,32.0
3453,16.0,8.0,4.0,16.0
3454,16.0,8.0,4.0,8.0
3455,16.0,8.0,4.0,4.0
3456,16.0,8.0,4.0,2.0
3457,16.0,8.0,4.0,1.0
3458,16.0,8.0,4.0,0.5
3459,16.0,8.0,4.0,0.25
3460,16.0,8.0,2.0,128.0
3461,16.0,8.0,2.0,64.0
3462,16.0,8.0,2.0,32.0
3463,16.0,8.0,2.0,16.0
3464,16.0,8.0,2.0,8.0
3465,16.0,8.0,2.0,4.0
3466,16.0,8.0,2.0,2.0
3467,16.0,8.0,2.0,1.0
3468,16.0,8.0,2.0,0.5
3469,16.0,8.0,2.0,0.25
3470,16.0,8.0,1.0,128.0
3471,16.0,8.0,1.0,64.0
3472,16.0,8.0,1.0,32.0
3473,16.0,8.0,1.0,16.0
3474,16.0,8.0,1.0,8.0
3475,16.0,8.0,1.0,4.0
3476,16.0,8.0,1.0,2.0
3477,16.0,8.0,1.0,1.0
3478,16.0,8.0,1.0,0.5
3479,16.0,8.0,1.0,0.25
3480,16.0,8.0,0.5,128.0
3481,16.0,8.0,0.5,64.0
3482,16.0,8.0,0.5,32.0
3483,16.0,8.0,0.5,16.0
3484,16.0,8.0,0.5,8.0
3485,16.0,8.0,0.5,4.0
3486,16.0,8.0,0.5,2.0
3487,16.0,8.0,0.5,1.0
3488,16.0,8.0,0.5,0.5
3489,16.0,8.0,0.5,0.25
3490,16.0,8.0,0.25,128.0
3491,16.0,8.0,0.25,64.0
3492,16.0,8.0,0.25,32.0
3493,16.0,8.0,0.25,16.0
3494,16.0,8.0,0.25,8.0
3495,16.0,8.0,0.25,4.0
3496,16.0,8.0,0.25,2.0
3497,16.0,8.0,0.25,1.0
3498,16.0,8.0,0.25,0.5
3499,16.0,8.0,0.25,0.25
3500,16.0,4.0,128.0,128.0
3501,16.0,4.0,128.0,64.0
3502,16.0,4.0,128.0,32.0
3503,16.0,4.0,128.0,16.0
3504,16.0,4.0,128.0,8.0
3505,16.0,4.0,128.0,4.0
3506,16.0,4.0,128.0,2.0
3507,16.0,4.0,128.0,1.0
3508,16.0,4.0,128.0,0.5
3509,16.0,4.0,128.0,0.25
3510,16.0,4.0,64.0,128.0
3511,16.0,4.0,64.0,64.0
3512,16.0,4.0,64.0,32.0
3513,16.0,4.0,64.0,16.0
3514,16.0,4.0,64.0,8.0
3515,16.0,4.0,64.0,4.0
3516,16.0,4.0,64.0,2.0
3517,16.0,4.0,64.0,1.0
3518,16.0,4.0,64.0,0.5
3519,16.0,4.0,64.0,0.25
3520,16.0,4.0,32.0,128.0
3521,16.0,4.0,32.0,64.0
3522,16.0,4.0,32.0,32.0
3523,16.0,4.0,32.0,16.0
3524,16.0,4.0,32.0,8.0
3525,16.0,4.0,32.0,4.0
3526,16.0,4.0,32.0,2.0
3527,16.0,4.0,32.0,1.0
3528,16.0,4.0,32.0,0.5
3529,16.0,4.0,32.0,0.25
3530,16.0,4.0,16.0,128.0
3531,16.0,4.0,16.0,64.0
3532,16.0,4.0,16.0,32.0
3533,16.0,4.0,16.0,16.0
3534,16.0,4.0,16.0,8.0
3535,16.0,4.0,16.0,4.0
3536,16.0,4.0,16.0,2.0
3537,16.0,4.0,16.0,1.0
3538,16.0,4.0,16.0,0.5
3539,16.0,4.0,16.0,0.25
3540,16.0,4.0,8.0,128.0
3541,16.0,4.0,8.0,64.0
3542,16.0,4.0,8.0,32.0
3543,16.0,4.0,8.0,16.0
3544,16.0,4.0,8.0,8.0
3545,16.0,4.0,8.0,4.0
3546,16.0,4.0,8.0,2.0
3547,16.0,4.0,8.0,1.0
3548,16.0,4.0,8.0,0.5
3549,16.0,4.0,8.0,0.25
3550,16.0,4.0,4.0,128.0
3551,16.0,4.0,4.0,64.0
3552,16.0,4.0,4.0,32.0
3553,16.0,4.0,4.0,16.0
3554,16.0,4.0,4.0,8.0
3555,16.0,4.0,4.0,4.0
3556,16.0,4.0,4.0,2.0
3557,16.0,4.0,4.0,1.0
3558,16.0,4.0,4.0,0.5
3559,16.0,4.0,4.0,0.25
3560,16.0,4.0,2.0,128.0
3561,16.0,4.0,2.0,64.0
3562,16.0,4.0,2.0,32.0
3563,16.0,4.0,2.0,16.0
3564,16.0,4.0,2.0,8.0
3565,16.0,4.0,2.0,4.0
3566,16.0,4.0,2.0,2.0
3567,16.0,4.0,2.0,1.0
3568,16.0,4.0,2.0,0.5
3569,16.0,4.0,2.0,0.25
3570,16.0,4.0,1.0,128.0
3571,16.0,4.0,1.0,64.0
3572,16.0,4.0,1.0,32.0
3573,16.0,4.0,1.0,16.0
3574,16.0,4.0,1.0,8.0
3575,16.0,4.0,1.0,4.0
3576,16.0,4.0,1.0,2.0
3577,16.0,4.0,1.0,1.0
3578,16.0,4.0,1.0,0.5
3579,16.0,4.0,1.0,0.25
3580,16.0,4.0,0.5,128.0
3581,16.0,4.0,0.5,64.0
3582,16.0,4.0,0.5,32.0
3583,16.0,4.0,0.5,16.0
3584,16.0,4.0,0.5,8.0
3585,16.0,4.0,0.5,4.0
3586,16.0,4.0,0.5,2.0
3587,16.0,4.0,0.5,1.0
3588,16.0,4.0,0.5,0.5
3589,16.0,4.0,0.5,0.25
3590,16.0,4.0,0.25,128.0
3591,16.0,4.0,0.25,64.0
3592,16.0,4.0,0.25,32.0
3593,16.0,4.0,0.25,16.0
3594,16.0,4.0,0.25,8.0
3595,16.0,4.0,0.25,4.0
3596,16.0,4.0,0.25,2.0
3597,16.0,4.0,0.25,1.0
3598,16.0,4.0,0.25,0.5
3599,16.0,4.0,0.25,0.25
3600,16.0,2.0,128.0,128.0
3601,16.0,2.0,128.0,64.0
3602,16.0,2.0,128.0,32.0
3603,16.0,2.0,128.0,16.0
3604,16.0,2.0,128.0,8.0
3605,16.0,2.0,128.0,4.0
3606,16.0,2.0,128.0,2.0
3607,16.0,2.0,128.0,1.0
3608,16.0,2.0,128.0,0.5
3609,16.0,2.0,128.0,0.25
3610,16.0,2.0,64.0,128.0
3611,16.0,2.0,64.0,64.0
3612,16.0,2.0,64.0,32.0
3613,16.0,2.0,64.0,16.0
3614,16.0,2.0,64.0,8.0
3615,16.0,2.0,64.0,4.0
3616,16.0,2.0,64.0,2.0
3617,16.0,2.0,64.0,1.0
3618,16.0,2.0,64.0,0.5
3619,16.0,2.0,64.0,0.25
3620,16.0,2.0,32.0,128.0
3621,16.0,2.0,32.0,64.0
3622,16.0,2.0,32.0,32.0
3623,16.0,2.0,32.0,16.0
3624,16.0,2.0,32.0,8.0
3625,16.0,2.0,32.0,4.0
3626,16.0,2.0,32.0,2.0
3627,16.0,2.0,32.0,1.0
3628,16.0,2.0,32.0,0.5
3629,16.0,2.0,32.0,0.25
3630,16.0,2.0,16.0,128.0
3631,16.0,2.0,16.0,64.0
3632,16.0,2.0,16.0,32.0
3633,16.0,2.0,16.0,16.0
3634,16.0,2.0,16.0,8.0
3635,16.0,2.0,16.0,4.0
3636,16.0,2.0,16.0,2.0
3637,16.0,2.0,16.0,1.0
3638,16.0,2.0,16.0,0.5
3639,16.0,2.0,16.0,0.25
3640,16.0,2.0,8.0,128.0
3641,16.0,2.0,8.0,64.0
3642,16.0,2.0,8.0,32.0
3643,16.0,2.0,8.0,16.0
3644,16.0,2.0,8.0,8.0
3645,16.0,2.0,8.0,4.0
3646,16.0,2.0,8.0,2.0
3647,16.0,2.0,8.0,1.0
3648,16.0,2.0,8.0,0.5
3649,16.0,2.0,8.0,0.25
3650,16.0,2.0,4.0,128.0
3651,16.0,2.0,4.0,64.0
3652,16.0,2.0,4.0,32.0
3653,16.0,2.0,4.0,16.0
3654,16.0,2.0,4.0,8.0
3655,16.0,2.0,4.0,4.0
3656,16.0,2.0,4.0,2.0
3657,16.0,2.0,4.0,1.0
3658,16.0,2.0,4.0,0.5
3659,16.0,2.0,4.0,0.25
3660,16.0,2.0,2.0,128.0
3661,16.0,2.0,2.0,64.0
3662,16.0,2.0,2.0,32.0
3663,16.0,2.0,2.0,16.0
3664,16.0,2.0,2.0,8.0
3665,16.0,2.0,2.0,4.0
3666,16.0,2.0,2.0,2.0
3667,16.0,2.0,2.0,1.0
3668,16.0,2.0,2.0,0.5
3669,16.0,2.0,2.0,0.25
3670,16.0,2.0,1.0,128.0
3671,16.0,2.0,1.0,64.0
3672,16.0,2.0,1.0,32.0
3673,16.0,2.0,1.0,16.0
3674,16.0,2.0,1.0,8.0
3675,16.0,2.0,1.0,4.0
3676,16.0,2.0,1.0,2.0
3677,16.0,2.0,1.0,1.0
3678,16.0,2.0,1.0,0.5
3679,16.0,2.0,1.0,0.25
3680,16.0,2.0,0.5,128.0
3681,16.0,2.0,0.5,64.0
3682,16.0,2.0,0.5,32.0
3683,16.0,2.0,0.5,16.0
3684,16.0,2.0,0.5,8.0
3685,16.0,2.0,0.5,4.0
3686,16.0,2.0,0.5,2.0
3687,16.0,2.0,0.5,1.0
3688,16.0,2.0,0.5,0.5
3689,16.0,2.0,0.5,0.25
3690,16.0,2.0,0.25,128.0
3691,16.0,2.0,0.25,64.0
3692,16.0,2.0,0.25,32.0
3693,16.0,2.0,0.25,16.0
3694,16.0,2.0,0.25,8.0
3695,16.0,2.0,0.25,4.0
3696,16.0,2.0,0.25,2.0
3697,16.0,2.0,0.25,1.0
3698,16.0,2.0,0.25,0.5
3699,16.0,2.0,0.25,0.25
3700,16.0,1.0,128.0,128.0
3701,16.0,1.0,128.0,64.0
3702,16.0,1.0,128.0,32.0
3703,16.0,1.0,128.0,16.0
3704,16.0,1.0,128.0,8.0
3705,16.0,1.0,128.0,4.0
3706,16.0,1.0,128.0,2.0
3707,16.0,1.0,128.0,1.0
3708,16.0,1.0,128.0,0.5
3709,16.0,1.0,128.0,0.25
3710,16.0,1.0,64.0,128.0
3711,16.0,1.0,64.0,64.0
3712,16.0,1.0,64.0,32.0
3713,16.0,1.0,64.0,16.0
3714,16.0,1.0,64.0,8.0
3715,16.0,1.0,64.0,4.0
3716,16.0,1.0,64.0,2.0
3717,16.0,1.0,64.0,1.0
3718,16.0,1.0,64.0,0.5
3719,16.0,1.0,64.0,0.25
3720,16.0,1.0,32.0,128.0
3721,16.0,1.0,32.0,64.0
3722,16.0,1.0,32.0,32.0
3723,16.0,1.0,32.0,16.0
3724,16.0,1.0,32.0,8.0
3725,16.0,1.0,32.0,4.0
3726,16.0,1.0,32.0,2.0
3727,16.0,1.0,32.0,1.0
3728,16.0,1.0,32.0,0.5
3729,16.0,1.0,32.0,0.25
3730,16.0,1.0,16.0,128.0
3731,16.0,1.0,16.0,64.0
3732,16.0,1.0,16.0,32.0
3733,16.0,1.0,16.0,16.0
3734,16.0,1.0,16.0,8.0
3735,16.0,1.0,16.0,4.0
3736,16.0,1.0,16.0,2.0
3737,16.0,1.0,16.0,1.0
3738,16.0,1.0,16.0,0.5
3739,16.0,1.0,16.0,0.25
3740,16.0,1.0,8.0,128.0
3741,16.0,1.0,8.0,64.0
3742,16.0,1.0,8.0,32.0
3743,16.0,1.0,8.0,16.0
3744,16.0,1.0,8.0,8.0
3745,16.0,1.0,8.0,4.0
